city_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Winona,US,2021=03-28 17:43:38,43.9666,-91.7668,42.01,48,1,19.57
1,Agadir,MA,2021=03-28 17:46:09,30.4202,-9.5982,78.8,31,14,3.44
2,Ushuaia,AR,2021=03-28 17:46:09,-54.8,-68.3,46.4,61,40,28.77
3,Opuwo,NA,2021=03-28 17:41:16,-18.0607,13.84,75.29,54,89,3.47
4,Pevek,RU,2021=03-28 17:45:33,69.7008,170.3133,-21.41,99,37,1.23
5,Kapaa,US,2021=03-28 17:42:22,22.0752,-159.319,73.4,68,90,19.57
6,Winona,US,2021=03-28 17:43:38,43.9666,-91.7668,42.01,48,1,19.57
7,Agadir,MA,2021=03-28 17:46:09,30.4202,-9.5982,78.8,31,14,3.44
8,Ushuaia,AR,2021=03-28 17:46:09,-54.8,-68.3,46.4,61,40,28.77
9,Opuwo,NA,2021=03-28 17:41:16,-18.0607,13.84,75.29,54,89,3.47
10,Pevek,RU,2021=03-28 17:45:33,69.7008,170.3133,-21.41,99,37,1.23
11,Kapaa,US,2021=03-28 17:42:22,22.0752,-159.319,73.4,68,90,19.57
12,Albany,US,2021=03-28 17:47:38,42.6001,-73.9662,50.0,88,100,8.9
13,Batsfjord,NO,2021=03-28 17:47:38,70.6345,29.7185,35.6,80,20,6.91
14,Busselton,AU,2021=03-28 17:47:39,-33.65,115.3333,57.0,93,0,7.67
15,Yarmouth,US,2021=03-28 17:47:39,41.7057,-70.2286,48.2,81,90,14.97
16,Port Blair,IN,2021=03-28 17:43:29,11.6667,92.75,81.79,75,89,2.77
17,Swedru,GH,2021=03-28 17:47:39,5.5371,-0.6998,84.2,65,20,5.75
18,Sept-Iles,CA,2021=03-28 17:45:44,50.2001,-66.3821,30.99,69,95,6.91
19,Kralendijk,BQ,2021=03-28 17:47:39,12.15,-68.2667,82.4,69,75,19.57
20,Qasigiannguit,GL,2021=03-28 17:47:40,68.8193,-51.1922,-7.6,45,6,2.3
21,Punta Arenas,CL,2021=03-28 17:47:40,-53.15,-70.9167,51.8,43,0,23.02
22,Merauke,ID,2021=03-28 17:47:40,-8.4667,140.3333,79.81,85,100,11.01
23,Brae,GB,2021=03-28 17:47:40,60.3964,-1.353,46.4,71,20,18.41
24,Shenjiamen,CN,2021=03-28 17:47:41,29.9576,122.298,55.63,90,0,8.32
25,Helmbrechts,DE,2021=03-28 17:47:41,50.2356,11.7159,48.2,53,0,10.36
26,Vaini,TO,2021=03-28 17:47:41,-21.2,-175.2,78.8,94,75,5.75
27,Severo-Kurilsk,RU,2021=03-28 17:47:41,50.6789,156.125,25.12,78,45,14.05
28,Longyearbyen,SJ,2021=03-28 17:43:05,78.2186,15.6401,33.8,69,20,8.05
29,Lebu,CL,2021=03-28 17:47:42,-37.6167,-73.65,63.28,68,5,15.61
30,Bambanglipuro,ID,2021=03-28 17:47:42,-7.95,110.2833,76.68,89,83,4.12
31,Dikson,RU,2021=03-28 17:47:42,73.5069,80.5464,-25.24,100,45,6.55
32,Atuona,PF,2021=03-28 17:47:42,-9.8,-139.0333,81.23,71,100,18.14
33,Touba,CI,2021=03-28 17:47:43,8.2833,-7.6833,86.74,47,82,6.6
34,Roald,NO,2021=03-28 17:47:43,62.5833,6.1333,44.6,76,75,13.8
35,Bluff,NZ,2021=03-28 17:42:47,-46.6,168.3333,52.0,98,100,4.34
36,Arraial Do Cabo,BR,2021=03-28 17:47:43,-22.9661,-42.0278,87.8,70,0,8.05
37,San Patricio,US,2021=03-28 17:47:43,28.017,-97.5169,69.8,63,75,27.63
38,Diapaga,BF,2021=03-28 17:47:44,12.0708,1.7889,92.84,9,0,7.87
39,Torbay,CA,2021=03-28 17:47:44,47.6666,-52.7314,30.0,80,75,10.36
40,Hilo,US,2021=03-28 17:47:15,19.7297,-155.09,66.2,94,90,8.08
41,Hobart,AU,2021=03-28 17:47:44,-42.8794,147.3294,55.4,54,90,8.05
42,Muisne,EC,2021=03-28 17:47:44,0.6,-80.0333,84.2,84,75,4.61
43,Butaritari,KI,2021=03-28 17:47:45,3.0707,172.7902,80.28,80,34,12.33
44,Castro,BR,2021=03-28 17:47:45,-24.7911,-50.0119,76.32,67,36,6.62
45,Kidal,ML,2021=03-28 17:47:45,18.4411,1.4078,82.85,7,0,11.72
46,Puerto Ayora,EC,2021=03-28 17:47:46,-0.7393,-90.3518,82.4,78,40,11.5
47,Gushikawa,JP,2021=03-28 17:47:46,26.3544,127.8686,71.6,88,90,4.59
48,Jamestown,US,2021=03-28 17:47:46,42.097,-79.2353,51.01,93,90,19.33
49,Port Alfred,ZA,2021=03-28 17:46:47,-33.5906,26.891,66.49,69,99,18.61
50,Tornio,FI,2021=03-28 17:47:46,65.8481,24.1466,35.6,93,100,2.3
51,Esperance,AU,2021=03-28 17:47:04,-33.8667,121.9,59.0,88,0,5.75
52,Whitewater,US,2021=03-28 17:47:47,42.8336,-88.7323,42.01,49,64,8.01
53,Odessa,UA,2021=03-28 17:44:41,46.4775,30.7326,41.0,93,0,6.71
54,Kavieng,PG,2021=03-28 17:47:47,-2.5744,150.7967,82.35,76,86,13.27
55,Aksarka,RU,2021=03-28 17:47:47,66.5606,67.7975,-12.15,99,18,6.33
56,Bay Roberts,CA,2021=03-28 17:42:50,47.5999,-53.2648,30.99,63,100,4.0
57,Panaba,MX,2021=03-28 17:47:47,21.2833,-88.2667,96.08,30,1,15.03
58,Rikitea,PF,2021=03-28 17:47:48,-23.1203,-134.9692,78.42,75,10,16.06
59,Mataura,NZ,2021=03-28 17:47:48,-46.1927,168.8643,52.0,98,100,2.64
60,Santa Marta,CO,2021=03-28 17:47:11,11.2408,-74.199,89.01,56,18,13.0
61,San Carlos Del Zulia,VE,2021=03-28 17:47:48,9.0,-71.9135,86.81,60,80,4.92
62,Olanu,RO,2021=03-28 17:47:48,44.8667,24.3,53.6,37,0,14.97
63,Hermanus,ZA,2021=03-28 17:43:09,-34.4187,19.2345,66.99,74,100,1.01
64,Faanui,PF,2021=03-28 17:47:49,-16.4833,-151.75,82.44,73,46,21.61
65,Bonthe,SL,2021=03-28 17:47:49,7.5264,-12.505,83.62,71,71,11.54
66,Leningradskiy,RU,2021=03-28 17:47:21,69.3833,178.4167,-20.04,94,28,2.37
67,Cape Town,ZA,2021=03-28 17:47:49,-33.9258,18.4232,71.01,68,0,9.22
68,Havelock,US,2021=03-28 17:47:49,34.8791,-76.9013,73.0,86,100,15.01
69,Sitka,US,2021=03-28 17:47:50,57.0531,-135.33,35.6,75,20,11.5
70,Ahipara,NZ,2021=03-28 17:47:50,-35.1667,173.1667,65.5,94,92,6.17
71,Souillac,MU,2021=03-28 17:47:19,-20.5167,57.5167,78.8,83,40,3.44
72,Szigetszentmiklos,HU,2021=03-28 17:47:50,47.3438,19.0434,52.0,37,0,11.5
73,Peque,CO,2021=03-28 17:47:51,7.0212,-75.9093,78.76,70,96,1.01
74,Cabo San Lucas,MX,2021=03-28 17:44:02,22.8909,-109.9124,82.0,49,75,6.76
75,Ternate,ID,2021=03-28 17:47:51,0.8,127.4,77.11,91,100,9.46
76,San Quintin,MX,2021=03-28 17:44:27,30.4833,-115.95,71.38,26,0,8.16
77,Waipawa,NZ,2021=03-28 17:47:51,-41.4122,175.5153,63.0,100,75,18.41
78,Teya,RU,2021=03-28 17:47:51,60.3778,92.6267,19.18,98,100,1.01
79,Thompson,CA,2021=03-28 17:47:27,55.7435,-97.8558,24.8,46,75,6.91
80,Upernavik,GL,2021=03-28 17:47:52,72.7868,-56.1549,-15.54,74,80,2.66
81,Barrow,US,2021=03-28 17:42:58,71.2906,-156.7887,-27.4,68,1,9.22
82,Pangnirtung,CA,2021=03-28 17:47:52,66.1451,-65.7125,1.4,55,75,2.3
83,Praia,CV,2021=03-28 17:45:13,14.9215,-23.5087,73.4,60,40,28.77
84,Chokurdakh,RU,2021=03-28 17:47:52,70.6333,147.9167,-16.37,100,95,4.5
85,East London,ZA,2021=03-28 17:47:53,-33.0153,27.9116,62.6,77,20,4.61
86,Lagoa,PT,2021=03-28 17:47:38,39.05,-27.9833,59.22,83,100,21.07
87,Saint-Philippe,RE,2021=03-28 17:47:01,-21.3585,55.7679,78.8,78,0,5.75
88,Nikolskoye,RU,2021=03-28 17:47:53,59.7035,30.7861,41.0,87,100,4.47
89,Borujerd,IR,2021=03-28 17:47:53,33.8973,48.7516,46.4,53,0,4.61
90,Arlit,NE,2021=03-28 17:47:53,18.7369,7.3853,80.2,8,0,9.19
91,Lorengau,PG,2021=03-28 17:47:54,-2.0226,147.2712,81.28,80,95,8.86
92,Svetlyy,RU,2021=03-28 17:47:54,54.675,20.1347,42.8,61,0,6.71
93,Bengkulu,ID,2021=03-28 17:47:54,-3.8004,102.2655,77.47,90,97,4.61
94,Port Elizabeth,ZA,2021=03-28 17:43:47,-33.918,25.5701,64.4,72,0,13.8
95,Ponta Do Sol,PT,2021=03-28 17:47:54,32.6667,-17.1,66.2,72,20,11.5
96,Port Hedland,AU,2021=03-28 17:47:55,-20.3167,118.5667,82.4,57,77,4.61
97,Bathsheba,BB,2021=03-28 17:47:55,13.2167,-59.5167,82.4,65,20,17.27
98,Byron Bay,AU,2021=03-28 17:47:55,-28.65,153.6167,64.4,94,40,8.63
99,Ixtapa,MX,2021=03-28 17:47:55,20.7,-105.2,77.0,53,40,8.1
100,Remontnoye,RU,2021=03-28 17:47:56,46.5614,43.6501,39.2,81,40,8.95
101,Nanortalik,GL,2021=03-28 17:47:45,60.1432,-45.2371,25.77,73,27,10.4
102,Lavrentiya,RU,2021=03-28 17:47:56,65.5833,-171.0,4.57,95,100,18.25
103,Abu Samrah,SY,2021=03-28 17:47:56,35.3029,37.1841,50.32,58,5,8.19
104,Broome,US,2021=03-28 17:47:56,42.2506,-75.833,55.0,87,90,12.66
105,Misratah,LY,2021=03-28 17:47:57,32.3754,15.0925,63.61,55,96,14.41
106,Qingdao,CN,2021=03-28 17:47:57,36.0986,120.3719,54.0,46,36,2.24
107,Yining,CN,2021=03-28 17:47:57,29.0361,114.5636,62.76,87,0,1.7
108,Casma,CL,2021=03-28 17:47:57,-41.0082,-73.1244,68.0,56,0,10.36
109,Yellowknife,CA,2021=03-28 17:47:57,62.456,-114.3525,19.99,53,75,13.8
110,Ipixuna,BR,2021=03-28 17:46:46,-1.7625,-48.8043,77.0,88,75,10.36
111,Natal,BR,2021=03-28 17:44:21,-5.795,-35.2094,86.0,66,40,10.36
112,Alofi,NU,2021=03-28 17:47:58,-19.0595,-169.9187,77.0,94,9,9.22
113,Ancud,CL,2021=03-28 17:44:06,-41.8697,-73.8203,66.2,63,20,16.11
114,Cherskiy,RU,2021=03-28 17:47:58,68.75,161.3,-10.14,92,100,0.43
115,Kilakarai,IN,2021=03-28 17:47:58,9.2333,78.7833,83.79,60,55,8.52
116,New Norfolk,AU,2021=03-28 17:47:59,-42.7826,147.0587,54.0,62,67,1.99
117,Vaitape,PF,2021=03-28 17:47:59,-16.5167,-151.75,82.42,73,44,21.63
118,San Rafael,AR,2021=03-28 17:47:29,-34.6177,-68.3301,75.49,24,0,12.21
119,Kaitangata,NZ,2021=03-28 17:47:59,-46.2817,169.8464,52.07,96,97,3.18
120,Letnica,PL,2021=03-28 17:47:59,51.8981,15.333,48.99,40,99,7.76
121,Portland,US,2021=03-28 17:48:00,45.5234,-122.6762,50.0,71,75,16.11
122,Constitucion,CL,2021=03-28 17:45:18,-35.3333,-72.4167,69.3,42,0,4.88
123,Leh,IN,2021=03-28 17:48:00,34.1667,77.5833,41.07,53,99,8.46
124,Kibala,TD,2021=03-28 17:48:00,9.1104,18.3463,95.0,16,80,13.8
125,Carnarvon,AU,2021=03-28 17:47:21,-24.8667,113.6333,73.4,88,0,3.44
126,Pakokku,MM,2021=03-28 17:48:00,21.3333,95.1,90.54,22,99,9.15
127,Airai,TL,2021=03-28 17:48:01,-8.9266,125.4092,60.22,94,100,1.9
128,Moerai,PF,2021=03-28 17:48:01,-22.4333,-151.3333,80.89,72,1,20.4
129,Komsomolskiy,UZ,2021=03-28 17:48:01,40.4272,71.7189,51.8,93,90,6.91
130,Cleveland,US,2021=03-28 17:48:01,41.4995,-81.6954,51.8,81,90,20.71
131,Kolarovo,SK,2021=03-28 17:48:02,47.9229,17.9847,51.8,50,80,4.61
132,Luderitz,NA,2021=03-28 17:43:11,-26.6481,15.1594,63.59,84,4,6.46
133,Paita,PE,2021=03-28 17:48:02,-5.0892,-81.1144,87.8,48,0,14.97
134,Mezen,RU,2021=03-28 17:48:02,65.8522,44.24,35.26,97,100,9.37
135,Avera,US,2021=03-28 17:43:55,33.194,-82.5271,80.01,57,40,17.27
136,Mahebourg,MU,2021=03-28 17:47:31,-20.4081,57.7,78.8,83,40,3.44
137,Vanavara,RU,2021=03-28 17:48:02,60.34,102.2797,6.39,99,85,2.17
138,College,US,2021=03-28 17:48:03,64.8569,-147.8028,6.01,72,75,2.44
139,Acarau,BR,2021=03-28 17:48:03,-2.8856,-40.12,82.89,70,45,8.25
140,Manokwari,ID,2021=03-28 17:48:03,-0.8667,134.0833,77.07,84,100,5.57
141,Comodoro Rivadavia,AR,2021=03-28 17:48:03,-45.8667,-67.5,64.4,52,0,14.97
142,Tuktoyaktuk,CA,2021=03-28 17:48:04,69.4541,-133.0374,-20.2,76,75,12.66
143,Lieksa,FI,2021=03-28 17:48:04,63.3167,30.0167,36.46,91,95,9.17
144,Victor Harbor,AU,2021=03-28 17:45:41,-35.5667,138.6167,57.99,96,48,2.75
145,Shangzhi,CN,2021=03-28 17:48:04,45.2167,127.9667,41.49,93,98,4.52
146,Qaanaaq,GL,2021=03-28 17:47:35,77.484,-69.3632,-14.94,78,33,3.0
147,Kaeo,NZ,2021=03-28 17:48:04,-35.1,173.7833,66.0,96,100,5.99
148,Pacific Grove,US,2021=03-28 17:43:53,36.6177,-121.9166,61.0,55,1,3.44
149,Waddan,LY,2021=03-28 17:48:05,29.1614,16.139,64.89,22,54,11.59
150,Tegh,AM,2021=03-28 17:48:05,39.5579,46.4772,33.28,92,94,2.89
151,Kudahuvadhoo,MV,2021=03-28 17:48:05,2.6708,72.8944,79.7,83,99,13.31
152,Luena,AO,2021=03-28 17:48:05,-11.7833,19.9167,64.17,93,97,1.14
153,Vila Velha,BR,2021=03-28 17:48:06,-20.3297,-40.2925,90.0,55,20,11.5
154,Saskylakh,RU,2021=03-28 17:48:06,71.9167,114.0833,-4.5,99,98,2.3
155,Myitkyina,MM,2021=03-28 17:48:06,25.3833,97.4,70.5,25,97,1.83
156,Golyshmanovo,RU,2021=03-28 17:48:06,56.3979,68.3728,11.26,93,66,7.25
157,Ekangala,ZA,2021=03-28 17:48:07,-25.6962,28.7492,66.99,72,61,4.61
158,Spiridonovka,RU,2021=03-28 17:48:07,53.0925,50.6462,32.0,59,40,11.18
159,Pisco,PE,2021=03-28 17:44:53,-13.7,-76.2167,71.6,73,0,9.22
160,Batagay-Alyta,RU,2021=03-28 17:48:07,67.8006,130.4114,-5.24,87,99,4.99
161,Severnoye,RU,2021=03-28 17:48:07,56.3491,78.3619,25.48,95,100,1.57
162,Quelimane,MZ,2021=03-28 17:48:08,-17.8786,36.8883,78.8,89,40,4.61
163,Londoko,RU,2021=03-28 17:48:08,49.0333,131.9833,35.02,97,100,7.72
164,Sao Filipe,CV,2021=03-28 17:48:08,14.8961,-24.4956,70.61,71,12,18.77
165,Oriximina,BR,2021=03-28 17:48:08,-1.7656,-55.8661,86.5,63,82,4.25
166,Benguela,AO,2021=03-28 17:48:09,-12.5763,13.4055,78.85,79,20,4.88
167,Padang,ID,2021=03-28 17:48:09,-0.9492,100.3543,75.2,100,20,2.3
168,Benghazi,LY,2021=03-28 17:48:09,32.1167,20.0667,60.08,56,82,13.65
169,Avarua,CK,2021=03-28 17:48:09,-21.2078,-159.775,80.6,78,75,13.8
170,Tasiilaq,GL,2021=03-28 17:48:10,65.6145,-37.6368,21.2,53,20,6.91
171,Fortuna,US,2021=03-28 17:48:10,40.5982,-124.1573,44.6,100,90,10.36
172,Trelew,AR,2021=03-28 17:48:10,-43.249,-65.3051,75.38,29,89,11.77
173,Palana,RU,2021=03-28 17:48:10,59.1167,159.9667,1.18,93,100,10.0
174,Hithadhoo,MV,2021=03-28 17:48:11,-0.6,73.0833,81.95,79,100,22.1
175,Bredasdorp,ZA,2021=03-28 17:47:04,-34.5322,20.0403,64.4,77,100,14.97
176,Dobryanka,RU,2021=03-28 17:48:11,58.4619,56.4165,32.0,43,0,6.71
177,La Ronge,CA,2021=03-28 17:48:11,55.1001,-105.2842,32.0,86,100,8.05
178,Bahir Dar,ET,2021=03-28 17:48:11,11.5936,37.3908,71.31,45,54,8.46
179,Mormugao,IN,2021=03-28 17:48:12,15.4,73.8,84.2,84,40,4.61
180,Isla Mujeres,MX,2021=03-28 17:48:12,21.2311,-86.731,84.2,65,40,14.97
181,Buala,SB,2021=03-28 17:44:47,-8.145,159.5921,80.04,82,65,8.19
182,Moree,AU,2021=03-28 17:48:12,-29.4667,149.85,59.0,88,1,5.75
183,Margate,GB,2021=03-28 17:45:07,51.3813,1.3862,51.01,71,100,8.01
184,Mar Del Plata,AR,2021=03-28 17:48:12,-38.0023,-57.5575,68.0,83,40,14.97
185,Meadow Lake,US,2021=03-28 17:45:10,34.8014,-106.5436,60.01,40,1,4.61
186,Sabang,ID,2021=03-28 17:48:13,5.8933,95.3214,79.45,78,100,8.9
187,Saldanha,ZA,2021=03-28 17:48:13,-33.0117,17.9442,71.6,43,100,11.5
188,Preobrazheniye,RU,2021=03-28 17:48:13,42.9019,133.9064,39.09,95,100,4.32
189,Tuatapere,NZ,2021=03-28 17:48:13,-46.1333,167.6833,52.0,98,94,1.83
190,Rwamagana,RW,2021=03-28 17:48:14,-1.9487,30.4347,75.2,53,40,6.91
191,Kangaatsiaq,GL,2021=03-28 17:45:11,68.3065,-53.4641,-10.35,67,20,12.37
192,Gat,IL,2021=03-28 17:48:14,31.61,34.7642,59.0,48,12,7.76
193,Baruun-Urt,MN,2021=03-28 17:48:14,46.6806,113.2792,25.81,48,0,6.33
194,Ribeira Grande,PT,2021=03-28 17:48:14,38.5167,-28.7,62.6,72,40,16.11
195,Clyde River,CA,2021=03-28 17:43:32,70.4692,-68.5914,-4.0,77,1,4.61
196,Mount Gambier,AU,2021=03-28 17:48:15,-37.8333,140.7667,55.4,100,75,6.91
197,Chuy,UY,2021=03-28 17:48:15,-33.6971,-53.4616,72.75,72,70,8.28
198,Dakar,SN,2021=03-28 17:48:15,14.6937,-17.4441,73.4,56,0,25.32
199,Mehamn,NO,2021=03-28 17:48:15,71.0357,27.8492,32.0,80,0,6.91
200,Gravdal,NO,2021=03-28 17:48:16,68.1214,13.5031,39.2,65,0,9.22
201,Port Pirie,AU,2021=03-28 17:48:16,-33.1833,138.0167,60.8,82,3,5.75
202,Bethel,US,2021=03-28 17:43:35,41.3712,-73.414,52.0,96,100,1.99
203,Carutapera,BR,2021=03-28 17:48:16,-1.195,-46.02,81.3,81,94,7.23
204,Katsuura,JP,2021=03-28 17:47:02,35.1333,140.3,63.0,94,75,14.97
205,Port Lincoln,AU,2021=03-28 17:48:16,-34.7333,135.8667,60.62,82,3,8.46
206,Quatre Cocos,MU,2021=03-28 17:48:17,-20.2078,57.7625,78.8,83,40,3.44
207,Ruwi,OM,2021=03-28 17:48:17,23.5996,58.5507,86.0,16,0,3.44
208,Sisimiut,GL,2021=03-28 17:48:17,66.9395,-53.6735,3.34,60,22,5.93
209,San Cristobal,VE,2021=03-28 17:44:42,7.7669,-72.225,82.4,54,75,16.11
210,Tessalit,ML,2021=03-28 17:48:17,20.1986,1.0114,82.89,6,0,10.45
211,Namibe,AO,2021=03-28 17:48:18,-15.1961,12.1522,73.62,75,65,11.81
212,Yuanli,TW,2021=03-28 17:48:18,24.4397,120.6535,73.99,94,75,5.28
213,Khandbari,NP,2021=03-28 17:48:18,27.3747,87.2039,63.28,21,1,5.14
214,Suzun,RU,2021=03-28 17:48:18,53.7841,82.3116,32.09,99,99,6.13
215,Lompoc,US,2021=03-28 17:48:19,34.6391,-120.4579,70.0,55,0,3.44
216,Yuryevets,RU,2021=03-28 17:48:19,57.3201,43.1041,21.88,98,6,3.36
217,Bambous Virieux,MU,2021=03-28 17:48:19,-20.3428,57.7575,78.8,83,40,3.44
218,Provideniya,RU,2021=03-28 17:48:19,64.3833,-173.3,5.31,94,100,22.39
219,Sarakhs,IR,2021=03-28 17:48:20,36.5449,61.1577,46.4,81,20,7.18
220,Kemijarvi,FI,2021=03-28 17:48:20,66.7131,27.4306,36.9,97,100,6.91
221,Geraldton,AU,2021=03-28 17:48:20,-28.7667,114.6,68.0,77,8,4.61
222,Georgetown,MY,2021=03-28 17:48:20,5.4112,100.3354,80.01,89,40,3.44
223,Yorosso,ML,2021=03-28 17:44:03,12.3536,-4.7761,96.82,9,6,8.81
224,Suez,EG,2021=03-28 17:48:21,29.9737,32.5263,57.7,52,0,15.21
225,Vila Franca Do Campo,PT,2021=03-28 17:48:21,37.7167,-25.4333,60.8,77,40,9.22
226,Pangkalanbuun,ID,2021=03-28 17:48:21,-2.6833,111.6167,75.33,94,100,0.6
227,Camacha,PT,2021=03-28 17:47:52,33.0833,-16.3333,66.2,72,20,12.66
228,Bobcaygeon,CA,2021=03-28 17:48:21,44.5462,-78.542,46.0,100,90,8.03
229,Taltal,CL,2021=03-28 17:48:22,-25.4,-70.4833,68.41,68,4,5.75
230,Paamiut,GL,2021=03-28 17:48:22,61.994,-49.6678,17.4,63,0,23.38
231,Belyy Yar,RU,2021=03-28 17:48:22,53.6039,91.3903,32.0,93,100,2.24
232,Tombouctou,ML,2021=03-28 17:48:22,20.0,-3.0,86.14,4,0,9.66
233,Victoria,HK,2021=03-28 17:48:05,22.2855,114.1577,75.99,88,4,6.44
234,Prado,BR,2021=03-28 17:48:23,-17.3411,-39.2208,83.34,63,0,11.74
235,Vardo,NO,2021=03-28 17:48:23,70.3705,31.1107,35.6,80,20,6.91
236,Berlevag,NO,2021=03-28 17:43:53,70.8578,29.0864,32.0,80,0,6.91
237,Nioki,CD,2021=03-28 17:48:23,-2.7167,17.6833,79.5,70,91,2.24
238,Yulara,AU,2021=03-28 17:48:23,-25.2406,130.9889,75.2,57,3,11.5
239,Talnakh,RU,2021=03-28 17:48:24,69.4865,88.3972,-11.88,96,52,2.66
240,San Andres,CO,2021=03-28 17:48:24,12.5847,-81.7006,87.8,58,20,12.66
241,Cabanas,CU,2021=03-28 17:48:24,22.9758,-82.9219,89.6,48,75,8.05
242,Port Hardy,CA,2021=03-28 17:48:24,50.6996,-127.4199,39.2,87,75,8.05
243,Eyl,SO,2021=03-28 17:48:24,7.9803,49.8164,79.16,75,47,9.55
244,Wanaka,NZ,2021=03-28 17:48:25,-44.7,169.15,54.57,90,71,4.43
245,Coos Bay,US,2021=03-28 17:48:25,43.3665,-124.2179,48.99,87,90,10.36
246,San Policarpo,PH,2021=03-28 17:48:25,12.1791,125.5072,79.29,83,98,8.16
247,Fairbanks,US,2021=03-28 17:48:25,64.8378,-147.7164,6.01,72,90,2.42
248,Shimoda,JP,2021=03-28 17:48:02,34.6667,138.95,60.01,93,100,1.01
249,Egvekinot,RU,2021=03-28 17:48:26,66.3167,-179.1667,5.86,93,100,11.97
250,Aginskoye,RU,2021=03-28 17:48:26,51.1,114.53,21.9,75,1,7.05
251,La Cumbre,AR,2021=03-28 17:48:26,-30.982,-64.4914,73.0,37,0,5.75
252,Eirunepe,BR,2021=03-28 17:48:26,-6.6603,-69.8736,79.63,85,97,4.27
253,Tutoia,BR,2021=03-28 17:48:27,-2.7619,-42.2744,86.0,70,20,13.8
254,Visby,SE,2021=03-28 17:48:27,57.6409,18.296,41.0,81,90,21.85
255,Hami,CN,2021=03-28 17:45:33,42.8,93.45,58.26,27,40,7.96
256,Kurmanayevka,RU,2021=03-28 17:48:27,52.5093,52.0675,32.88,96,100,13.89
257,Grindavik,IS,2021=03-28 17:48:27,63.8424,-22.4338,32.0,93,75,11.5
258,Tiksi,RU,2021=03-28 17:48:28,71.6872,128.8694,2.32,99,100,1.39
259,Catamarca,AR,2021=03-28 17:48:28,-28.4696,-65.7852,80.01,48,0,4.36
260,Mucurapo,TT,2021=03-28 17:48:28,10.6667,-61.5333,82.99,74,75,12.66
261,Likhoy,RU,2021=03-28 17:48:28,48.1266,40.2056,34.86,84,63,5.01
262,Kirovskiy,RU,2021=03-28 17:48:29,45.0917,133.5136,38.32,95,100,5.46
263,Sompeta,IN,2021=03-28 17:48:29,18.9333,84.6,78.12,84,27,10.54
264,Hambantota,LK,2021=03-28 17:48:29,6.1241,81.1185,75.61,80,99,4.63
265,Aripuana,BR,2021=03-28 17:48:29,-9.1667,-60.6333,85.8,67,23,2.21
266,Tevaitoa,PF,2021=03-28 17:48:30,-16.7833,-151.5,81.75,74,29,21.97
267,Itoman,JP,2021=03-28 17:48:30,26.1247,127.6694,71.6,100,75,3.44
268,Codrington,AU,2021=03-28 17:48:30,-38.2667,141.9667,58.84,87,46,6.13
269,Ordynskoye,RU,2021=03-28 17:48:30,54.3656,81.8994,32.04,98,100,6.85
270,Manggar,ID,2021=03-28 17:48:31,-2.8833,108.2667,80.73,77,71,0.43
271,Banes,CU,2021=03-28 17:48:31,20.9625,-75.7186,87.8,48,40,10.36
272,Norman Wells,CA,2021=03-28 17:48:31,65.282,-126.8329,-5.8,71,75,17.27
273,Comarapa,BO,2021=03-28 17:48:31,-17.9,-64.4833,57.09,95,100,2.98
274,Lata,PT,2021=03-28 17:48:32,40.1629,-8.3327,73.0,53,35,1.01
275,Kodiak,US,2021=03-28 17:48:32,57.79,-152.4072,35.6,32,1,9.22
276,Chigorodo,CO,2021=03-28 17:48:32,7.6664,-76.6811,87.55,64,53,1.63
277,Abu Zabad,SD,2021=03-28 17:48:32,12.35,29.25,78.28,12,0,14.32
278,Kruisfontein,ZA,2021=03-28 17:44:06,-34.0033,24.7314,64.0,73,100,5.99
